,Bus1,Bus2,C0,C1,CMatrix,EmergAmps,Geometry,Length,LineCode,Name,NormAmps,NumCust,Parent,Phases,R0,R1,Rg,Rho,RMatrix,Spacing,TotalCust,Units,X0,X1,Xg,XMatrix,Yprim,Idx,IsSwitch,SeasonRating
line2,n119943.1.2.3,n119944.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.06529,415v_185cu4_p_l_*_3,line2,400.0,0,8,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,2,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[27.795881244276337, -3.0085273993461485, 0.8028178093528948, -0.08006274444376014, 0.8028178093528948, -0.08006274444376016, -27.795881244276337, 3.0085273993461485, -0.8028178093528948, 0.08006274444376014, -0.8028178093528948, 0.08006274444376016, 0.8028178093528948, -0.08006274444376014, 27.795881244276337, -3.008527399346148, 0.8028178093528947, -0.08006274444376012, -0.8028178093528948, 0.08006274444376014, -27.795881244276337, 3.008527399346148, -0.8028178093528947, 0.08006274444376012, 0.8028178093528948, -0.08006274444376016, 0.8028178093528947, -0.08006274444376012, 27.795881244276337, -3.008527399346148, -0.8028178093528948, 0.08006274444376016, -0.8028178093528947, 0.08006274444376012, -27.795881244276337, 3.008527399346148, -27.795881244276337, 3.0085273993461485, -0.8028178093528948, 0.08006274444376014, -0.8028178093528948, 0.08006274444376016, 27.795881244276337, -3.0085273993461485, 0.8028178093528948, -0.08006274444376014, 0.8028178093528948, -0.08006274444376016, -0.8028178093528948, 0.08006274444376014, -27.795881244276337, 3.008527399346148, -0.8028178093528947, 0.08006274444376012, 0.8028178093528948, -0.08006274444376014, 27.795881244276337, -3.008527399346148, 0.8028178093528947, -0.08006274444376012, -0.8028178093528948, 0.08006274444376016, -0.8028178093528947, 0.08006274444376012, -27.795881244276337, 3.008527399346148, 0.8028178093528948, -0.08006274444376016, 0.8028178093528947, -0.08006274444376012, 27.795881244276337, -3.008527399346148]",8,False,400.0
line3,n119944.1.2.3,n119945.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.03218,415v_185cu4_p_l_*_3,line3,400.0,0,9,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,1,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[17.186701268669562, -1.8602274638015628, 0.4963969208696028, -0.049504257821942066, 0.4963969208696027, -0.049504257821942066, -17.186701268669562, 1.8602274638015628, -0.4963969208696028, 0.049504257821942066, -0.4963969208696027, 0.049504257821942066, 0.4963969208696028, -0.049504257821942066, 17.186701268669562, -1.8602274638015623, 0.4963969208696027, -0.04950425782194205, -0.4963969208696028, 0.049504257821942066, -17.186701268669562, 1.8602274638015623, -0.4963969208696027, 0.04950425782194205, 0.4963969208696027, -0.049504257821942066, 0.4963969208696027, -0.04950425782194205, 17.18670126866956, -1.8602274638015623, -0.4963969208696027, 0.049504257821942066, -0.4963969208696027, 0.04950425782194205, -17.18670126866956, 1.8602274638015623, -17.186701268669562, 1.8602274638015628, -0.4963969208696028, 0.049504257821942066, -0.4963969208696027, 0.049504257821942066, 17.186701268669562, -1.8602274638015628, 0.4963969208696028, -0.049504257821942066, 0.4963969208696027, -0.049504257821942066, -0.4963969208696028, 0.049504257821942066, -17.186701268669562, 1.8602274638015623, -0.4963969208696027, 0.04950425782194205, 0.4963969208696028, -0.049504257821942066, 17.186701268669562, -1.8602274638015623, 0.4963969208696027, -0.04950425782194205, -0.4963969208696027, 0.049504257821942066, -0.4963969208696027, 0.04950425782194205, -17.18670126866956, 1.8602274638015623, 0.4963969208696027, -0.049504257821942066, 0.4963969208696027, -0.04950425782194205, 17.18670126866956, -1.8602274638015623]",9,False,400.0
line4,n119945.1.2.3,n119946.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.039240000000000004,415v_185cu4_p_l_*_3,line4,400.0,0,10,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,1,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[34.870097135843245, -3.7742153856931013, 1.0071396819010674, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010674, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, 1.0071396819010674, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010676, -0.10043918561822861, -1.0071396819010674, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010676, 0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, -1.0071396819010676, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -34.870097135843245, 3.7742153856931013, -1.0071396819010674, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010674, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, -1.0071396819010674, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010676, 0.10043918561822861, 1.0071396819010674, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010676, -0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, 1.0071396819010676, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 34.870097135843245, -3.7742153856931013]",10,False,400.0
line5,n119946.1.2.3,n119947.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.051840000000000004,415v_185cu4_p_l_*_3,line5,400.0,0,11,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,0,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[28.596323288262887, -3.095164401417023, 0.8259366708352792, -0.08236832296622316, 0.8259366708352794, -0.0823683229662232, -28.596323288262887, 3.095164401417023, -0.8259366708352792, 0.08236832296622316, -0.8259366708352794, 0.0823683229662232, 0.8259366708352792, -0.08236832296622316, 28.596323288262884, -3.095164401417023, 0.8259366708352794, -0.08236832296622319, -0.8259366708352792, 0.08236832296622316, -28.596323288262884, 3.095164401417023, -0.8259366708352794, 0.08236832296622319, 0.8259366708352794, -0.0823683229662232, 0.8259366708352794, -0.08236832296622319, 28.59632328826289, -3.0951644014170245, -0.8259366708352794, 0.0823683229662232, -0.8259366708352794, 0.08236832296622319, -28.59632328826289, 3.0951644014170245, -28.596323288262887, 3.095164401417023, -0.8259366708352792, 0.08236832296622316, -0.8259366708352794, 0.0823683229662232, 28.596323288262887, -3.095164401417023, 0.8259366708352792, -0.08236832296622316, 0.8259366708352794, -0.0823683229662232, -0.8259366708352792, 0.08236832296622316, -28.596323288262884, 3.095164401417023, -0.8259366708352794, 0.08236832296622319, 0.8259366708352792, -0.08236832296622316, 28.596323288262884, -3.095164401417023, 0.8259366708352794, -0.08236832296622319, -0.8259366708352794, 0.0823683229662232, -0.8259366708352794, 0.08236832296622319, -28.59632328826289, 3.0951644014170245, 0.8259366708352794, -0.0823683229662232, 0.8259366708352794, -0.08236832296622319, 28.59632328826289, -3.0951644014170245]",11,False,400.0
line6,n119947.1.2.3,n119948.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.05878,240al_3,line6,400.0,0,12,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,0,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[21.645828044587876, -2.3428674982948303, 0.6251881744517044, -0.06234824446748835, 0.6251881744517045, -0.06234824446748836, -21.645828044587876, 2.3428674982948303, -0.6251881744517044, 0.06234824446748835, -0.6251881744517045, 0.06234824446748836, 0.6251881744517044, -0.06234824446748835, 21.645828044587876, -2.34286749829483, 0.6251881744517045, -0.06234824446748835, -0.6251881744517044, 0.06234824446748835, -21.645828044587876, 2.34286749829483, -0.6251881744517045, 0.06234824446748835, 0.6251881744517045, -0.06234824446748836, 0.6251881744517045, -0.06234824446748835, 21.64582804458788, -2.3428674982948303, -0.6251881744517045, 0.06234824446748836, -0.6251881744517045, 0.06234824446748835, -21.64582804458788, 2.3428674982948303, -21.645828044587876, 2.3428674982948303, -0.6251881744517044, 0.06234824446748835, -0.6251881744517045, 0.06234824446748836, 21.645828044587876, -2.3428674982948303, 0.6251881744517044, -0.06234824446748835, 0.6251881744517045, -0.06234824446748836, -0.6251881744517044, 0.06234824446748835, -21.645828044587876, 2.34286749829483, -0.6251881744517045, 0.06234824446748835, 0.6251881744517044, -0.06234824446748835, 21.645828044587876, -2.34286749829483, 0.6251881744517045, -0.06234824446748835, -0.6251881744517045, 0.06234824446748836, -0.6251881744517045, 0.06234824446748835, -21.64582804458788, 2.3428674982948303, 0.6251881744517045, -0.06234824446748836, 0.6251881744517045, -0.06234824446748835, 21.64582804458788, -2.3428674982948303]",12,False,400.0
line7,n119948.1.2.3,n599941.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.03102,240al_3,line7,400.0,0,13,3,0.096,0.096,0.01805,100.0,"[0.096, 0.0, 0.0, 0.0, 0.096, 0.0, 0.0, 0.0, 0.096]",,0,3,0.074,0.073,0.155081,"[0.07333333333333332, 0.0003333333333333336, 0.0003333333333333336, 0.0003333333333333336, 0.07333333333333332, 0.0003333333333333336, 0.0003333333333333336, 0.0003333333333333336, 0.07333333333333332]","[98.06344623719792, -84.41101032217924, 1.365294555645578, 3.826053087237266, 1.3652945556455776, 3.826053087237266, -98.06344623719792, 84.41101032217924, -1.365294555645578, -3.826053087237266, -1.3652945556455776, -3.826053087237266, 1.365294555645578, 3.826053087237266, 98.06344623719792, -84.41101032217924, 1.365294555645578, 3.8260530872372662, -1.365294555645578, -3.826053087237266, -98.06344623719792, 84.41101032217924, -1.365294555645578, -3.8260530872372662, 1.3652945556455776, 3.826053087237266, 1.365294555645578, 3.8260530872372662, 98.06344623719794, -84.41101032217922, -1.3652945556455776, -3.826053087237266, -1.365294555645578, -3.8260530872372662, -98.06344623719794, 84.41101032217922, -98.06344623719792, 84.41101032217924, -1.365294555645578, -3.826053087237266, -1.3652945556455776, -3.826053087237266, 98.06344623719792, -84.41101032217924, 1.365294555645578, 3.826053087237266, 1.3652945556455776, 3.826053087237266, -1.365294555645578, -3.826053087237266, -98.06344623719792, 84.41101032217924, -1.365294555645578, -3.8260530872372662, 1.365294555645578, 3.826053087237266, 98.06344623719792, -84.41101032217924, 1.365294555645578, 3.8260530872372662, -1.3652945556455776, -3.826053087237266, -1.365294555645578, -3.8260530872372662, -98.06344623719794, 84.41101032217922, 1.3652945556455776, 3.826053087237266, 1.365294555645578, 3.8260530872372662, 98.06344623719794, -84.41101032217922]",13,False,400.0
line8,n119942.1.2.3,n599942.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.040299999999999996,415v_185cu4_p_l_*_3,line8,400.0,0,14,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,3,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[49.47617838762944, -5.355125710388184, 1.4290015416038957, -0.14251027306854483, 1.429001541603896, -0.14251027306854486, -49.47617838762944, 5.355125710388184, -1.4290015416038957, 0.14251027306854483, -1.429001541603896, 0.14251027306854486, 1.4290015416038957, -0.14251027306854483, 49.47617838762944, -5.355125710388185, 1.4290015416038961, -0.14251027306854488, -1.4290015416038957, 0.14251027306854483, -49.47617838762944, 5.355125710388185, -1.4290015416038961, 0.14251027306854488, 1.429001541603896, -0.14251027306854486, 1.4290015416038961, -0.14251027306854488, 49.476178387629446, -5.355125710388185, -1.429001541603896, 0.14251027306854486, -1.4290015416038961, 0.14251027306854488, -49.476178387629446, 5.355125710388185, -49.47617838762944, 5.355125710388184, -1.4290015416038957, 0.14251027306854483, -1.429001541603896, 0.14251027306854486, 49.47617838762944, -5.355125710388184, 1.4290015416038957, -0.14251027306854483, 1.429001541603896, -0.14251027306854486, -1.4290015416038957, 0.14251027306854483, -49.47617838762944, 5.355125710388185, -1.4290015416038961, 0.14251027306854488, 1.4290015416038957, -0.14251027306854483, 49.47617838762944, -5.355125710388185, 1.4290015416038961, -0.14251027306854488, -1.429001541603896, 0.14251027306854486, -1.4290015416038961, 0.14251027306854488, -49.476178387629446, 5.355125710388185, 1.429001541603896, -0.14251027306854486, 1.4290015416038961, -0.14251027306854488, 49.476178387629446, -5.355125710388185]",14,False,400.0
line9,n119945.1.2.3,n119949.1.2.3,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600.0,,0.03178,415v_185cu4_p_l_*_3,line9,400.0,0,15,3,0.822,0.907,0.01805,100.0,"[0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667, -0.028333333333333356, -0.028333333333333356, -0.028333333333333356, 0.8786666666666667]",,1,3,0.081,0.082,0.155081,"[0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667, -0.0003333333333333336, -0.0003333333333333336, -0.0003333333333333336, 0.08166666666666667]","[34.870097135843245, -3.7742153856931013, 1.0071396819010674, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010674, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, 1.0071396819010674, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010676, -0.10043918561822861, -1.0071396819010674, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010676, 0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, -1.0071396819010676, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -34.870097135843245, 3.7742153856931013, -1.0071396819010674, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010674, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, -1.0071396819010674, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, -1.0071396819010676, 0.10043918561822861, 1.0071396819010674, -0.10043918561822861, 34.870097135843245, -3.7742153856931013, 1.0071396819010676, -0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -1.0071396819010676, 0.10043918561822861, -34.870097135843245, 3.7742153856931013, 1.0071396819010676, -0.10043918561822861, 1.0071396819010676, -0.10043918561822861, 34.870097135843245, -3.7742153856931013]",15,False,400.0
